id1	id2	type	container_id	role1	role2
P07900;	Q14008;	Complex	R-HSA-380705	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-380705	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-380705	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-380705	component	component
P07900;	Q9NXR1;	Complex	R-HSA-380453	component	component
P07900;	Q8TEP8;	Complex	R-HSA-380453	component	component
P07900;	Q14008;	Complex	R-HSA-380453	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-380453	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-380453	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-380453	component	component
P07900;	Q9NXR1;	Complex	R-HSA-380288	component	component
P07900;	Q8TEP8;	Complex	R-HSA-380288	component	component
P07900;	Q14008;	Complex	R-HSA-380288	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-380288	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-380288	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-380288	component	component
P07900;	Q9NXR1;	Complex	R-HSA-380440	component	component
P07900;	Q8TEP8;	Complex	R-HSA-380440	component	component
P07900;	Q14008;	Complex	R-HSA-380440	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-380440	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-380440	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-380440	component	component
Q7L7X3;	Q9NXR1;	Complex	R-HSA-2484819	component	component
O00139;	Q7L7X3;	Complex	R-HSA-2484819	component	component
O00139;	Q14738;	Complex	R-HSA-2484819	component	component
O00139;	Q14008;	Complex	R-HSA-2484819	component	component
O00139;	Q9NXR1;	Complex	R-HSA-2484819	component	component
Q14738;	Q7L7X3;	Complex	R-HSA-2484819	component	component
Q14738;	Q9NXR1;	Complex	R-HSA-2484819	component	component
Q14008;	Q7L7X3;	Complex	R-HSA-2484819	component	component
Q14008;	Q14738;	Complex	R-HSA-2484819	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-2484819	component	component
Q7L7X3;	Q9NXR1;	Complex	R-HSA-2484817	component	component
O00139;	Q7L7X3;	Complex	R-HSA-2484817	component	component
O00139;	Q14738;	Complex	R-HSA-2484817	component	component
O00139;	Q14008;	Complex	R-HSA-2484817	component	component
O00139;	Q9NXR1;	Complex	R-HSA-2484817	component	component
Q14738;	Q7L7X3;	Complex	R-HSA-2484817	component	component
Q14738;	Q9NXR1;	Complex	R-HSA-2484817	component	component
Q14008;	Q7L7X3;	Complex	R-HSA-2484817	component	component
Q14008;	Q14738;	Complex	R-HSA-2484817	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-2484817	component	component
Q7L7X3;	Q9NXR1;	Complex	R-HSA-2484816	component	component
O00139;	Q7L7X3;	Complex	R-HSA-2484816	component	component
O00139;	Q14738;	Complex	R-HSA-2484816	component	component
O00139;	Q14008;	Complex	R-HSA-2484816	component	component
O00139;	Q9NXR1;	Complex	R-HSA-2484816	component	component
Q14738;	Q7L7X3;	Complex	R-HSA-2484816	component	component
Q14738;	Q9NXR1;	Complex	R-HSA-2484816	component	component
Q14008;	Q7L7X3;	Complex	R-HSA-2484816	component	component
Q14008;	Q14738;	Complex	R-HSA-2484816	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-2484816	component	component
Q7L7X3;	Q9NXR1;	Complex	R-HSA-2468282	component	component
O00139;	Q7L7X3;	Complex	R-HSA-2468282	component	component
O00139;	Q14738;	Complex	R-HSA-2468282	component	component
O00139;	Q14008;	Complex	R-HSA-2468282	component	component
O00139;	Q9NXR1;	Complex	R-HSA-2468282	component	component
Q14738;	Q7L7X3;	Complex	R-HSA-2468282	component	component
Q14738;	Q9NXR1;	Complex	R-HSA-2468282	component	component
Q14008;	Q7L7X3;	Complex	R-HSA-2468282	component	component
Q14008;	Q14738;	Complex	R-HSA-2468282	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-2468282	component	component
Q7L7X3;	Q9NXR1;	Complex	R-HSA-1638796	component	component
O00139;	Q7L7X3;	Complex	R-HSA-1638796	component	component
O00139;	Q14738;	Complex	R-HSA-1638796	component	component
O00139;	Q14008;	Complex	R-HSA-1638796	component	component
O00139;	Q9NXR1;	Complex	R-HSA-1638796	component	component
Q14738;	Q7L7X3;	Complex	R-HSA-1638796	component	component
Q14738;	Q9NXR1;	Complex	R-HSA-1638796	component	component
Q14008;	Q7L7X3;	Complex	R-HSA-1638796	component	component
Q14008;	Q14738;	Complex	R-HSA-1638796	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-1638796	component	component
Q7L7X3;	Q9NXR1;	Complex	R-HSA-2500242	component	component
O00139;	Q7L7X3;	Complex	R-HSA-2500242	component	component
O00139;	Q14738;	Complex	R-HSA-2500242	component	component
O00139;	Q14008;	Complex	R-HSA-2500242	component	component
O00139;	Q9NXR1;	Complex	R-HSA-2500242	component	component
Q14738;	Q7L7X3;	Complex	R-HSA-2500242	component	component
Q14738;	Q9NXR1;	Complex	R-HSA-2500242	component	component
Q14008;	Q7L7X3;	Complex	R-HSA-2500242	component	component
Q14008;	Q14738;	Complex	R-HSA-2500242	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-2500242	component	component
P07900;	Q9NXR1;	Complex	R-HSA-380503	component	component
P07900;	Q8TEP8;	Complex	R-HSA-380503	component	component
P07900;	Q14008;	Complex	R-HSA-380503	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-380503	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-380503	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-380503	component	component
P07900;	Q9NXR1;	Complex	R-HSA-380495	component	component
P07900;	Q8TEP8;	Complex	R-HSA-380495	component	component
P07900;	Q14008;	Complex	R-HSA-380495	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-380495	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-380495	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-380495	component	component
P07900;	Q9NXR1;	Complex	R-HSA-379273	component	component
P07900;	Q8TEP8;	Complex	R-HSA-379273	component	component
P07900;	Q14008;	Complex	R-HSA-379273	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-379273	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-379273	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-379273	component	component
Q7L7X3;	Q9NXR1;	Complex	R-HSA-2467806	component	component
O00139;	Q7L7X3;	Complex	R-HSA-2467806	component	component
O00139;	Q14738;	Complex	R-HSA-2467806	component	component
O00139;	Q14008;	Complex	R-HSA-2467806	component	component
O00139;	Q9NXR1;	Complex	R-HSA-2467806	component	component
Q14738;	Q7L7X3;	Complex	R-HSA-2467806	component	component
Q14738;	Q9NXR1;	Complex	R-HSA-2467806	component	component
Q14008;	Q7L7X3;	Complex	R-HSA-2467806	component	component
Q14008;	Q14738;	Complex	R-HSA-2467806	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-2467806	component	component
Q7L7X3;	Q9NXR1;	Complex	R-HSA-2484902	component	component
O00139;	Q7L7X3;	Complex	R-HSA-2484902	component	component
O00139;	Q14738;	Complex	R-HSA-2484902	component	component
O00139;	Q14008;	Complex	R-HSA-2484902	component	component
O00139;	Q9NXR1;	Complex	R-HSA-2484902	component	component
Q14738;	Q7L7X3;	Complex	R-HSA-2484902	component	component
Q14738;	Q9NXR1;	Complex	R-HSA-2484902	component	component
Q14008;	Q7L7X3;	Complex	R-HSA-2484902	component	component
Q14008;	Q14738;	Complex	R-HSA-2484902	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-2484902	component	component
P07900;	Q9NXR1;	Complex	R-HSA-5626176	component	component
P07900;	Q8TEP8;	Complex	R-HSA-5626176	component	component
P07900;	Q14008;	Complex	R-HSA-5626176	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-5626176	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-5626176	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-5626176	component	component
P07900;	Q9NXR1;	Complex	R-HSA-5626175	component	component
P07900;	Q8TEP8;	Complex	R-HSA-5626175	component	component
P07900;	Q14008;	Complex	R-HSA-5626175	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-5626175	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-5626175	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-5626175	component	component
P07900;	Q9NXR1;	Complex	R-HSA-5626171	component	component
P07900;	Q8TEP8;	Complex	R-HSA-5626171	component	component
P07900;	Q14008;	Complex	R-HSA-5626171	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-5626171	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-5626171	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-5626171	component	component
P07900;	Q9NXR1;	Complex	R-HSA-5626178	component	component
P07900;	Q8TEP8;	Complex	R-HSA-5626178	component	component
P07900;	Q14008;	Complex	R-HSA-5626178	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-5626178	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-5626178	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-5626178	component	component
P07900;	Q9NXR1;	Complex	R-HSA-5626678	component	component
P07900;	Q8TEP8;	Complex	R-HSA-5626678	component	component
P07900;	Q14008;	Complex	R-HSA-5626678	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-5626678	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-5626678	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-5626678	component	component
P07900;	Q9NXR1;	Complex	R-HSA-5626181	component	component
P07900;	Q8TEP8;	Complex	R-HSA-5626181	component	component
P07900;	Q14008;	Complex	R-HSA-5626181	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-5626181	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-5626181	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-5626181	component	component
P07900;	Q9NXR1;	Complex	R-HSA-5626173	component	component
P07900;	Q8TEP8;	Complex	R-HSA-5626173	component	component
P07900;	Q14008;	Complex	R-HSA-5626173	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-5626173	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-5626173	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-5626173	component	component
P07900;	Q9NXR1;	Complex	R-HSA-5626673	component	component
P07900;	Q8TEP8;	Complex	R-HSA-5626673	component	component
P07900;	Q14008;	Complex	R-HSA-5626673	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-5626673	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-5626673	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-5626673	component	component
P07900;	Q9NXR1;	Complex	R-HSA-5637989	component	component
P07900;	Q8TEP8;	Complex	R-HSA-5637989	component	component
P07900;	Q14008;	Complex	R-HSA-5637989	component	component
Q8TEP8;	Q9NXR1;	Complex	R-HSA-5637989	component	component
Q14008;	Q9NXR1;	Complex	R-HSA-5637989	component	component
Q14008;	Q8TEP8;	Complex	R-HSA-5637989	component	component
P35579;	Q15746;	Reaction	R-HSA-5668978	output	catalyst
P35579;	Q15746;	Reaction	R-HSA-5668978	input	catalyst
O14974;	Q15746;	Reaction	R-HSA-5668978	regulator	catalyst
O14974;	P35579;	Reaction	R-HSA-5668978	regulator	output
O14974;	P35579;	Reaction	R-HSA-5668978	regulator	input
O14974;	P35579;	Reaction	R-HSA-419232	catalyst	output
O14974;	P35579;	Reaction	R-HSA-419232	catalyst	input
O14974;	P35579;	Reaction	R-HSA-5671919	regulator	output
O14974;	P35579;	Reaction	R-HSA-5671919	regulator	input
P35579;	Q13459;	Complex	R-HSA-2029139	component	component
P35579;	Q13459;	Set	R-HSA-2029109	member/candidate	member/candidate
P42566;	Q99961;	Reaction	R-HSA-8875490	output	output
P42566;	Q99961;	Reaction	R-HSA-8875490	output	input
P42566;	Q99961;	Reaction	R-HSA-8875490	input	output
P42566;	Q99961;	Reaction	R-HSA-8875490	input	input
P42566;	Q99961;	Reaction	R-HSA-8876262	output	output
P42566;	Q99961;	Reaction	R-HSA-8876262	output	input
P42566;	Q99961;	Reaction	R-HSA-8876262	input	output
P42566;	Q99961;	Reaction	R-HSA-8876262	input	input
P42566;	Q99961;	Complex	R-HSA-8875489	component	component
P42566;	Q99961;	Complex	R-HSA-8876263	component	component
P07948;	P12931-1;	Reaction	R-HSA-388831	catalyst	catalyst
P06241;	P07948;	Reaction	R-HSA-388831	output	catalyst
P06241;	P12931-1;	Reaction	R-HSA-388831	output	catalyst
P06241;	P07948;	Reaction	R-HSA-388831	input	catalyst
P06241;	P12931-1;	Reaction	R-HSA-388831	input	catalyst
P06241;	P07948;	Reaction	R-HSA-388831	catalyst	catalyst
P06241;	P12931-1;	Reaction	R-HSA-388831	catalyst	catalyst
P12931-1;	Q01082;	Reaction	R-HSA-391866	catalyst	output
P12931-1;	Q01082;	Reaction	R-HSA-391866	catalyst	input
P06241;00048:420	Q01082;	Reaction	R-HSA-391866	output	output
P06241;00048:420	Q01082;	Reaction	R-HSA-391866	output	input
P06241;00048:420	P12931-1;	Reaction	R-HSA-391866	output	catalyst
P06241;00048:420	Q01082;	Reaction	R-HSA-391866	input	output
P06241;00048:420	Q01082;	Reaction	R-HSA-391866	input	input
P06241;00048:420	P12931-1;	Reaction	R-HSA-391866	input	catalyst
P06241;	P12931-1;	Reaction	R-HSA-374701	output	output
P06241;	P12931-1;	Reaction	R-HSA-374701	output	input
P06241;	P12931-1;	Reaction	R-HSA-374701	output	catalyst
P06241;	P12931-1;	Reaction	R-HSA-374701	input	output
P06241;	P12931-1;	Reaction	R-HSA-374701	input	input
P06241;	P12931-1;	Reaction	R-HSA-374701	input	catalyst
P06241;	P12931-1;	Reaction	R-HSA-374701	catalyst	output
P06241;	P12931-1;	Reaction	R-HSA-374701	catalyst	input
P06241;	P12931-1;	Reaction	R-HSA-374701	catalyst	catalyst
P06241;	P12931-1;	Reaction	R-HSA-418868	output	output
P06241;	P12931-1;	Reaction	R-HSA-418868	output	input
P06241;	P12931-1;	Reaction	R-HSA-418868	input	output
P06241;	P12931-1;	Reaction	R-HSA-418868	input	input
P07948;	Q14738;	Reaction	R-HSA-388833	output	output
P07948;	Q14738;	Reaction	R-HSA-388833	output	input
P07948;	P12931-1;	Reaction	R-HSA-388833	output	output
P07948;	P12931-1;	Reaction	R-HSA-388833	output	input
P07948;	P12931-1;	Reaction	R-HSA-388833	output	catalyst
P07948;	Q14738;	Reaction	R-HSA-388833	input	output
P07948;	Q14738;	Reaction	R-HSA-388833	input	input
P07948;	P12931-1;	Reaction	R-HSA-388833	input	output
P07948;	P12931-1;	Reaction	R-HSA-388833	input	input
P07948;	P12931-1;	Reaction	R-HSA-388833	input	catalyst
P07948;	Q14738;	Reaction	R-HSA-388833	catalyst	output
P07948;	Q14738;	Reaction	R-HSA-388833	catalyst	input
P07948;	P12931-1;	Reaction	R-HSA-388833	catalyst	output
P07948;	P12931-1;	Reaction	R-HSA-388833	catalyst	input
P07948;	P12931-1;	Reaction	R-HSA-388833	catalyst	catalyst
P12931-1;	Q14738;	Reaction	R-HSA-388833	output	output
P12931-1;	Q14738;	Reaction	R-HSA-388833	output	input
P12931-1;	Q14738;	Reaction	R-HSA-388833	input	output
P12931-1;	Q14738;	Reaction	R-HSA-388833	input	input
P12931-1;	Q14738;	Reaction	R-HSA-388833	catalyst	output
P12931-1;	Q14738;	Reaction	R-HSA-388833	catalyst	input
P06241;	P07948;	Reaction	R-HSA-388833	output	output
P06241;	P07948;	Reaction	R-HSA-388833	output	input
P06241;	P07948;	Reaction	R-HSA-388833	output	catalyst
P06241;	Q14738;	Reaction	R-HSA-388833	output	output
P06241;	Q14738;	Reaction	R-HSA-388833	output	input
P06241;	P12931-1;	Reaction	R-HSA-388833	output	output
P06241;	P12931-1;	Reaction	R-HSA-388833	output	input
P06241;	P12931-1;	Reaction	R-HSA-388833	output	catalyst
P06241;	P07948;	Reaction	R-HSA-388833	input	output
P06241;	P07948;	Reaction	R-HSA-388833	input	input
P06241;	P07948;	Reaction	R-HSA-388833	input	catalyst
P06241;	Q14738;	Reaction	R-HSA-388833	input	output
P06241;	Q14738;	Reaction	R-HSA-388833	input	input
P06241;	P12931-1;	Reaction	R-HSA-388833	input	output
P06241;	P12931-1;	Reaction	R-HSA-388833	input	input
P06241;	P12931-1;	Reaction	R-HSA-388833	input	catalyst
P06241;	P07948;	Reaction	R-HSA-388833	catalyst	output
P06241;	P07948;	Reaction	R-HSA-388833	catalyst	input
P06241;	P07948;	Reaction	R-HSA-388833	catalyst	catalyst
P06241;	Q14738;	Reaction	R-HSA-388833	catalyst	output
P06241;	Q14738;	Reaction	R-HSA-388833	catalyst	input
P06241;	P12931-1;	Reaction	R-HSA-388833	catalyst	output
P06241;	P12931-1;	Reaction	R-HSA-388833	catalyst	input
P06241;	P12931-1;	Reaction	R-HSA-388833	catalyst	catalyst
P07948;	P12931-1;	Reaction	R-HSA-388829	output	output
P07948;	P12931-1;	Reaction	R-HSA-388829	output	input
P07948;	P12931-1;	Reaction	R-HSA-388829	input	output
P07948;	P12931-1;	Reaction	R-HSA-388829	input	input
P06241;	P07948;	Reaction	R-HSA-388829	output	output
P06241;	P07948;	Reaction	R-HSA-388829	output	input
P06241;	P12931-1;	Reaction	R-HSA-388829	output	output
P06241;	P12931-1;	Reaction	R-HSA-388829	output	input
P06241;	P07948;	Reaction	R-HSA-388829	input	output
P06241;	P07948;	Reaction	R-HSA-388829	input	input
P06241;	P12931-1;	Reaction	R-HSA-388829	input	output
P06241;	P12931-1;	Reaction	R-HSA-388829	input	input
P07948;	P12931-1;	Reaction	R-HSA-1433428	output	output
P07948;	P12931-1;	Reaction	R-HSA-1433428	output	input
P07948;	P12931-1;	Reaction	R-HSA-1433428	input	output
P07948;	P12931-1;	Reaction	R-HSA-1433428	input	input
P06241;	P07948;	Reaction	R-HSA-1433428	output	output
P06241;	P07948;	Reaction	R-HSA-1433428	output	input
P06241;	P12931-1;	Reaction	R-HSA-1433428	output	output
P06241;	P12931-1;	Reaction	R-HSA-1433428	output	input
P06241;	P07948;	Reaction	R-HSA-1433428	input	output
P06241;	P07948;	Reaction	R-HSA-1433428	input	input
P06241;	P12931-1;	Reaction	R-HSA-1433428	input	output
P06241;	P12931-1;	Reaction	R-HSA-1433428	input	input
P07948;	P12931-1;	Reaction	R-HSA-1433488	output	output
P07948;	P12931-1;	Reaction	R-HSA-1433488	output	input
P07948;	P12931-1;	Reaction	R-HSA-1433488	output	catalyst
P07948;	P12931-1;	Reaction	R-HSA-1433488	input	output
P07948;	P12931-1;	Reaction	R-HSA-1433488	input	input
P07948;	P12931-1;	Reaction	R-HSA-1433488	input	catalyst
P07948;	P12931-1;	Reaction	R-HSA-1433488	catalyst	output
P07948;	P12931-1;	Reaction	R-HSA-1433488	catalyst	input
P07948;	P12931-1;	Reaction	R-HSA-1433488	catalyst	catalyst
P06241;	P07948;	Reaction	R-HSA-1433488	output	output
P06241;	P07948;	Reaction	R-HSA-1433488	output	input
P06241;	P07948;	Reaction	R-HSA-1433488	output	catalyst
P06241;	P12931-1;	Reaction	R-HSA-1433488	output	output
P06241;	P12931-1;	Reaction	R-HSA-1433488	output	input
P06241;	P12931-1;	Reaction	R-HSA-1433488	output	catalyst
P06241;	P07948;	Reaction	R-HSA-1433488	input	output
P06241;	P07948;	Reaction	R-HSA-1433488	input	input
P06241;	P07948;	Reaction	R-HSA-1433488	input	catalyst
P06241;	P12931-1;	Reaction	R-HSA-1433488	input	output
P06241;	P12931-1;	Reaction	R-HSA-1433488	input	input
P06241;	P12931-1;	Reaction	R-HSA-1433488	input	catalyst
P06241;	P07948;	Reaction	R-HSA-1433488	catalyst	output
P06241;	P07948;	Reaction	R-HSA-1433488	catalyst	input
P06241;	P07948;	Reaction	R-HSA-1433488	catalyst	catalyst
P06241;	P12931-1;	Reaction	R-HSA-1433488	catalyst	output
P06241;	P12931-1;	Reaction	R-HSA-1433488	catalyst	input
P06241;	P12931-1;	Reaction	R-HSA-1433488	catalyst	catalyst
P07948;	P12931-1;	Reaction	R-HSA-205238	output	output
P07948;	P12931-1;	Reaction	R-HSA-205238	output	input
P07948;	P12931-1;	Reaction	R-HSA-205238	input	output
P07948;	P12931-1;	Reaction	R-HSA-205238	input	input
P06241;	P07948;	Reaction	R-HSA-205238	output	output
P06241;	P07948;	Reaction	R-HSA-205238	output	input
P06241;	P12931-1;	Reaction	R-HSA-205238	output	output
P06241;	P12931-1;	Reaction	R-HSA-205238	output	input
P06241;	P07948;	Reaction	R-HSA-205238	input	output
P06241;	P07948;	Reaction	R-HSA-205238	input	input
P06241;	P12931-1;	Reaction	R-HSA-205238	input	output
P06241;	P12931-1;	Reaction	R-HSA-205238	input	input
P07948;	P12931-1;	Reaction	R-HSA-205205	output	output
P07948;	P12931-1;	Reaction	R-HSA-205205	output	input
P07948;	P12931-1;	Reaction	R-HSA-205205	input	output
P07948;	P12931-1;	Reaction	R-HSA-205205	input	input
P06241;	P07948;	Reaction	R-HSA-205205	output	output
P06241;	P07948;	Reaction	R-HSA-205205	output	input
P06241;	P12931-1;	Reaction	R-HSA-205205	output	output
P06241;	P12931-1;	Reaction	R-HSA-205205	output	input
P06241;	P07948;	Reaction	R-HSA-205205	input	output
P06241;	P07948;	Reaction	R-HSA-205205	input	input
P06241;	P12931-1;	Reaction	R-HSA-205205	input	output
P06241;	P12931-1;	Reaction	R-HSA-205205	input	input
P07948;	P12931-1;	Reaction	R-HSA-205319	output	output
P07948;	P12931-1;	Reaction	R-HSA-205319	output	input
P07948;	P12931-1;	Reaction	R-HSA-205319	input	output
P07948;	P12931-1;	Reaction	R-HSA-205319	input	input
P06241;	P07948;	Reaction	R-HSA-205319	output	output
P06241;	P07948;	Reaction	R-HSA-205319	output	input
P06241;	P12931-1;	Reaction	R-HSA-205319	output	output
P06241;	P12931-1;	Reaction	R-HSA-205319	output	input
P06241;	P07948;	Reaction	R-HSA-205319	input	output
P06241;	P07948;	Reaction	R-HSA-205319	input	input
P06241;	P12931-1;	Reaction	R-HSA-205319	input	output
P06241;	P12931-1;	Reaction	R-HSA-205319	input	input
P07948;	P12931-1;	Reaction	R-HSA-1433506	output	output
P07948;	P12931-1;	Reaction	R-HSA-1433506	output	input
P07948;	P12931-1;	Reaction	R-HSA-1433506	output	catalyst
P07948;	P12931-1;	Reaction	R-HSA-1433506	input	output
P07948;	P12931-1;	Reaction	R-HSA-1433506	input	input
P07948;	P12931-1;	Reaction	R-HSA-1433506	input	catalyst
P07948;	P12931-1;	Reaction	R-HSA-1433506	catalyst	output
P07948;	P12931-1;	Reaction	R-HSA-1433506	catalyst	input
P07948;	P12931-1;	Reaction	R-HSA-1433506	catalyst	catalyst
P06241;	P07948;	Reaction	R-HSA-1433506	output	output
P06241;	P07948;	Reaction	R-HSA-1433506	output	input
P06241;	P07948;	Reaction	R-HSA-1433506	output	catalyst
P06241;	P12931-1;	Reaction	R-HSA-1433506	output	output
P06241;	P12931-1;	Reaction	R-HSA-1433506	output	input
P06241;	P12931-1;	Reaction	R-HSA-1433506	output	catalyst
P06241;	P07948;	Reaction	R-HSA-1433506	input	output
P06241;	P07948;	Reaction	R-HSA-1433506	input	input
P06241;	P07948;	Reaction	R-HSA-1433506	input	catalyst
P06241;	P12931-1;	Reaction	R-HSA-1433506	input	output
P06241;	P12931-1;	Reaction	R-HSA-1433506	input	input
P06241;	P12931-1;	Reaction	R-HSA-1433506	input	catalyst
P06241;	P07948;	Reaction	R-HSA-1433506	catalyst	output
P06241;	P07948;	Reaction	R-HSA-1433506	catalyst	input
P06241;	P07948;	Reaction	R-HSA-1433506	catalyst	catalyst
P06241;	P12931-1;	Reaction	R-HSA-1433506	catalyst	output
P06241;	P12931-1;	Reaction	R-HSA-1433506	catalyst	input
P06241;	P12931-1;	Reaction	R-HSA-1433506	catalyst	catalyst
P07948;	P12931-1;	Reaction	R-HSA-205244	output	output
P07948;	P12931-1;	Reaction	R-HSA-205244	output	input
P07948;	P12931-1;	Reaction	R-HSA-205244	input	output
P07948;	P12931-1;	Reaction	R-HSA-205244	input	input
P06241;	P07948;	Reaction	R-HSA-205244	output	output
P06241;	P07948;	Reaction	R-HSA-205244	output	input
P06241;	P12931-1;	Reaction	R-HSA-205244	output	output
P06241;	P12931-1;	Reaction	R-HSA-205244	output	input
P06241;	P07948;	Reaction	R-HSA-205244	input	output
P06241;	P07948;	Reaction	R-HSA-205244	input	input
P06241;	P12931-1;	Reaction	R-HSA-205244	input	output
P06241;	P12931-1;	Reaction	R-HSA-205244	input	input
P07948;	P12931-1;	Reaction	R-HSA-1562641	output	output
P07948;	P12931-1;	Reaction	R-HSA-1562641	output	input
P07948;	P12931-1;	Reaction	R-HSA-1562641	input	output
P07948;	P12931-1;	Reaction	R-HSA-1562641	input	input
P06241;	P07948;	Reaction	R-HSA-1562641	output	output
P06241;	P07948;	Reaction	R-HSA-1562641	output	input
